633,96,1,14,10
634,55,0,16,55
634,24,0,16,2
634,72,0,16,3
636,5,5,17,4
636,17,5,17,5
637,31,5,17,6
638,8,6,14,7
638,31,6,14,8
638,80,6,14,9
638,40,6,14,10
638,88,6,14,88
638,14,6,14,2
638,43,6,14,3
639,12,1,12,4
639,19,1,12,5
639,21,1,12,6
639,79,1,12,7
641,57,2,9,8
641,21,2,9,9
641,45,2,9,10
641,95,2,9,95
641,94,2,9,2
641,18,2,9,3
641,38,2,9,4
641,32,2,9,5
642,95,1,14,6
642,67,1,14,7
643,73,0,8,7
643,31,0,8,8
644,24,5,16,9
645,42,2,8,42
645,31,2,8,1
645,39,2,8,3
645,77,2,8,4
645,60,2,8,5
645,96,2,8,5
646,96,1,11,7
648,75,6,0,8
648,71,6,0,9
648,94,6,0,10
648,97,6,0,97
648,31,6,0,2
649,7,4,7,2
650,42,6,12,4
651,28,5,6,5
651,86,5,6,6
651,42,5,6,7
651,52,5,6,8
651,76,5,6,9
651,34,5,6,10
651,27,5,6,27
652,28,5,13,2
653,24,2,13,3
654,42,5,13,4
655,90,3,20,5
655,45,3,20,6
655,9,3,20,7
655,59,3,20,8
655,66,3,20,9
655,31,3,20,10
655,53,3,20,53
655,94,3,20,2
655,57,3,20,3
655,42,3,20,4
657,96,2,10,5
657,51,2,10,5
657,21,2,10,7
657,27,2,10,7
657,86,2,10,8
658,92,2,7,9
658,94,2,7,94
658,34,2,7,2
658,38,2,7,3
658,97,2,7,4
659,52,5,10,5
659,20,5,10,6
660,42,5,13,7
660,98,5,13,8
661,14,1,7,9
661,67,1,7,10
661,80,1,7,80
661,9,1,7,2
661,21,1,7,3
661,89,1,7,3
661,60,1,7,5
666,77,5,12,6
666,21,5,12,6
669,48,3,12,8
669,8,3,12,9
669,55,3,12,10
669,47,3,12,47
669,81,3,12,2
670,42,5,13,2
670,75,5,13,3
670,7,5,13,4
670,43,5,13,5
670,3,5,13,6
670,95,5,13,7
672,42,6,22,9
672,15,6,22,9
672,54,6,22,54
673,72,0,8,2
674,42,1,11,3
674,87,1,11,4
674,64,1,11,5
674,8,1,11,6
674,47,1,11,7
674,60,1,11,8
676,99,0,17,9
677,33,2,19,10
677,67,2,19,67
678,21,1,12,2
678,66,1,12,3
678,23,1,12,4
678,84,1,12,5
678,50,1,12,6
678,46,1,12,7
678,62,1,12,7
679,94,4,14,9
679,47,4,14,10
681,38,1,18,38
681,61,1,18,2
681,77,1,18,3
682,39,6,6,4
683,4,0,15,5
683,46,0,15,6
684,63,0,8,7
685,65,1,7,8
685,52,1,7,9
685,38,1,7,9
685,67,1,7,67
685,53,1,7,1
685,73,1,7,3
685,21,1,7,4
685,70,1,7,4
685,88,1,7,5
685,80,1,7,6
686,65,2,4,8
687,31,6,13,9
687,94,6,13,10
688,63,2,14,63
688,24,2,14,2
688,89,2,14,3
689,84,1,13,4
689,23,1,13,5
690,96,5,15,6
690,80,5,15,7
690,21,5,15,7
690,31,5,15,9
690,59,5,15,9
690,92,5,15,92
691,20,1,10,2
691,34,1,10,3
691,5,1,10,4
691,15,1,10,5
692,98,0,19,6
693,70,5,9,7
694,20,2,8,8
694,31,2,8,8
694,5,2,8,10
694,64,2,8,64
694,28,2,8,2
695,47,0,8,3
695,33,0,8,4
695,70,0,8,5
695,21,0,8,6
695,34,0,8,7
695,66,0,8,8
695,91,0,8,8
695,8,0,8,10
696,25,2,17,25
696,94,2,17,2
696,31,2,17,3
696,15,2,17,3
696,97,2,17,5
696,21,2,17,6
697,22,0,19,7
698,21,5,21,8
699,26,2,20,8
699,88,2,20,9
699,68,2,20,68
699,28,2,20,2
699,42,2,20,2
700,34,1,12,3
700,0,1,12,5
701,42,2,6,6
701,34,2,6,7
701,96,2,6,8
701,59,2,6,9
703,42,5,17,10
704,93,0,9,93
704,42,0,9,2
706,28,3,18,3
706,62,3,18,4
706,94,3,18,5
706,30,3,18,6
707,96,5,17,7
707,42,5,17,8
708,6,0,17,8
708,95,0,17,9
708,24,0,17,24
708,96,0,17,1
709,28,5,6,2
710,42,1,12,4
711,71,1,11,5
711,76,1,11,6
711,31,1,11,7
711,9,1,11,8
711,59,1,11,9
711,80,1,11,10
711,69,1,11,69
711,60,1,11,2
711,36,1,11,3
711,23,1,11,3
712,43,4,16,4
713,73,4,16,6
714,26,3,15,6
715,57,0,11,7
715,42,0,11,9
715,99,0,11,10
717,42,0,13,42
717,27,0,13,2
717,88,0,13,3
718,28,1,20,4
718,10,1,20,5
718,94,1,20,6
718,53,1,20,6
718,21,1,20,7
718,84,1,20,9
721,28,1,13,10
722,26,0,18,26
722,42,0,18,2
722,40,0,18,3
722,96,0,18,4
724,53,2,9,5
724,31,2,9,6
724,94,2,9,7
725,82,1,17,8
726,25,2,17,9
727,58,1,17,10
727,92,1,17,92
727,61,1,17,2
727,42,1,17,2
728,42,1,11,4
728,73,1,11,4
728,10,1,11,5
728,30,1,11,6
728,53,1,11,7
729,6,1,13,8
729,78,1,13,9
729,96,1,13,96
730,53,3,9,2
730,8,3,9,3
730,55,3,9,4
731,89,0,19,4
731,16,0,19,5
732,7,5,20,7
732,5,5,20,8
733,73,5,21,8
734,53,1,9,10
734,84,1,9,84
734,34,1,9,2
734,86,1,9,3
734,9,1,9,4
734,60,1,9,5
734,31,1,9,6
736,83,1,15,6
736,68,1,15,7
737,21,1,17,9
737,40,1,17,9
738,42,1,11,42
739,24,5,12,2
739,46,5,12,3
739,42,5,12,4
740,50,4,22,5
741,2,2,14,5
741,26,2,14,6
742,42,0,17,8
742,34,0,17,9
742,4,0,17,10
742,88,0,17,88
742,35,0,17,2
742,74,0,17,2
743,59,3,7,4
745,9,5,12,4
745,47,5,12,5
746,21,0,12,7
748,51,0,23,8
749,25,1,14,8
749,38,1,14,9
749,43,1,14,43
749,55,1,14,1
750,17,5,10,3
750,45,5,10,4
750,23,5,10,5
750,32,5,10,6
751,42,5,17,7
753,19,3,9,7
754,34,6,11,9
754,88,6,11,10
754,80,6,11,80
754,95,6,11,1
755,60,3,12,3
755,58,3,12,4
756,76,6,13,5
756,18,6,13,6
756,73,6,13,6
757,21,4,15,8
760,3,3,15,8
762,31,6,12,10
762,77,6,12,77
762,59,6,12,1
763,12,5,13,3
763,27,5,13,4
765,95,0,14,4
765,79,0,14,5
765,88,0,14,6
765,34,0,14,7
765,32,0,14,8
765,86,0,14,9
765,42,0,14,42
765,77,0,14,1
765,38,0,14,2
766,94,1,10,4
766,31,1,10,5
766,21,1,10,6
767,95,0,10,7
767,43,0,10,8
769,21,4,10,8
771,42,0,17,10
771,99,0,17,99
771,47,0,17,2
771,85,0,17,3
771,13,0,17,4
771,4,0,17,5
771,52,0,17,6
771,76,0,17,7
771,89,0,17,7
772,42,4,12,9
772,16,4,12,10
772,33,4,12,33
773,42,2,17,1
773,78,2,17,3
775,24,5,8,4
775,83,5,8,5
775,54,5,8,5
775,42,5,8,6
776,26,0,20,8
777,17,6,13,8
778,42,0,13,10
778,27,0,13,27
778,86,0,13,2
778,38,0,13,3
778,79,0,13,3
779,24,1,16,5
781,37,2,14,5
781,80,2,14,6
782,59,2,10,8
782,1,2,10,9
782,27,2,10,10
782,87,2,10,87
782,76,2,10,2
782,45,2,10,3
783,86,6,15,4
783,75,6,15,4
783,51,6,15,5
784,79,0,13,7
784,60,0,13,8
784,21,0,13,9
784,31,0,13,10
784,92,0,13,92
784,94,0,13,2
784,29,0,13,3
784,15,0,13,4
784,43,0,13,5
784,90,0,13,5
784,88,0,13,7
787,15,5,18,8
787,39,5,18,9
787,58,5,18,10
788,60,2,13,60
788,13,2,13,2
788,43,2,13,3
789,6,4,21,3
789,24,4,21,4
790,77,4,16,5
790,21,4,16,7
791,26,3,13,8
792,61,2,9,9
792,69,2,9,10
793,94,1,14,94
793,96,1,14,1
794,15,0,15,3
794,58,0,15,4
794,99,0,15,5
794,6,0,15,6
794,78,0,15,7
795,34,5,16,8
797,61,4,8,8
798,31,3,9,10
798,68,3,9,68
798,53,3,9,1
798,46,3,9,3
798,40,3,9,4
799,42,5,18,5
799,96,5,18,5
802,73,6,8,7
803,42,5,8,8
803,55,5,8,9
803,89,5,8,10
803,91,5,8,91
804,21,5,17,2
805,42,0,8,3
805,93,0,8,4
805,85,0,8,5
807,94,3,8,6
808,5,3,9,7
808,54,3,9,8
809,43,2,14,9
809,65,2,14,10
809,92,2,14,92
810,48,6,14,2
810,23,6,14,3
810,29,6,14,4
811,76,5,17,5
811,91,5,17,5
812,94,0,16,6
812,21,0,16,7
812,46,0,16,8
813,96,4,8,10
813,35,4,8,35
813,92,4,8,1
813,70,4,8,2
814,21,0,19,4
814,22,0,19,5
815,21,6,15,6
815,65,6,15,7
815,35,6,15,8
818,2,3,14,9
820,42,2,12,10
820,98,2,12,98
820,50,2,12,2
820,4,2,12,3
824,44,0,11,4
824,48,0,11,5
824,92,0,11,5
824,73,0,11,7
825,42,2,11,8
825,80,2,11,9
825,34,2,11,10
826,42,3,9,42
826,6,3,9,2
826,5,3,9,2
827,34,3,8,3
828,98,1,16,5
830,53,0,15,6
830,24,0,15,7
830,90,0,15,8
830,21,0,15,9
830,40,0,15,10
830,25,0,15,25
830,48,0,15,2
830,11,0,15,3
830,27,0,15,4
830,12,0,15,5
831,90,6,14,5
831,50,6,14,7
832,21,0,10,8
832,94,0,10,9
832,31,0,10,10
832,40,0,10,40
832,56,0,10,1
833,94,6,15,2
834,98,5,18,4
834,38,5,18,4
834,86,5,18,6
835,78,2,14,6
837,42,6,13,8
837,15,6,13,9
838,70,6,14,10
838,87,6,14,87
838,38,6,14,2
842,27,6,11,3
843,30,5,15,3
844,16,6,15,5
846,58,4,16,5
846,59,4,16,6
848,86,0,14,8
848,23,0,14,9
848,9,0,14,10
848,65,0,14,65
849,53,2,13,1
851,88,2,11,3
851,94,2,11,4
851,31,2,11,5
851,86,2,11,6
851,62,2,11,7
851,21,2,11,8
851,34,2,11,9
852,53,5,20,9
853,42,5,19,42
853,83,5,19,2
854,98,5,13,2
854,65,5,13,3
854,66,5,13,5
854,42,5,13,6
854,69,5,13,7
854,52,5,13,8
856,62,1,16,8
857,61,1,13,10
857,79,1,13,79
857,31,1,13,2
857,82,1,13,2
858,24,6,11,3
858,48,6,11,4
859,60,6,15,6
859,57,6,15,6
859,48,6,15,7
859,43,6,15,8
860,21,1,18,10
860,29,1,18,29
860,35,1,18,2
860,71,1,18,2
860,49,1,18,4
860,88,1,18,5
860,31,1,18,5
861,24,3,12,6
862,63,6,17,7
863,99,5,15,8
864,21,4,15,10
864,32,4,15,32
865,38,6,13,2
865,61,6,13,3
865,31,6,13,3
865,88,6,13,5
865,44,6,13,5
865,95,6,13,7
866,54,3,11,8
867,66,3,13,8
868,21,6,23,10
868,31,6,23,31
868,30,6,23,1
868,83,6,23,3
869,44,0,11,4
869,38,0,11,5
870,20,0,12,6
870,31,0,12,7
872,94,6,6,8
872,63,6,6,8
872,84,6,6,9
873,92,0,10,92
873,14,0,10,2
873,3,0,10,2
873,62,0,10,4
873,29,0,10,4
874,65,0,23,6
876,66,3,15,6
876,68,3,15,7
876,35,3,15,8
876,92,3,15,9
876,21,3,15,21
877,50,5,15,1
878,42,2,13,3
878,89,2,13,4
878,34,2,13,5
878,43,2,13,5
878,94,2,13,7
878,76,2,13,7
878,32,2,13,8
878,31,2,13,10
878,15,2,13,15
878,48,2,13,2
878,97,2,13,2
878,18,2,13,4
878,62,2,13,5
878,23,2,13,5
878,9,2,13,6
878,45,2,13,7
879,73,2,11,9
879,53,2,11,10
880,73,4,10,73
880,52,4,10,2
880,0,4,10,3
881,12,4,16,4
881,94,4,16,5
881,63,4,16,5
881,47,4,16,7
881,88,4,16,8
883,99,3,8,9
883,95,3,8,9
883,98,3,8,98
883,5,3,8,1
884,42,3,10,2
884,61,3,10,3
885,34,0,13,5
885,44,0,13,6
886,42,0,7,7
886,34,0,7,8
888,42,3,9,9
888,69,3,9,10
888,55,3,9,55
889,72,1,7,2
889,21,1,7,3
889,71,1,7,4
889,82,1,7,5
890,16,4,17,6
890,96,4,17,7
890,42,4,17,8
891,96,2,15,8
891,45,2,15,9
893,68,2,17,68
893,96,2,17,2
894,87,2,9,3
895,42,6,9,3
895,48,6,9,4
895,6,6,9,5
895,2,6,9,6
895,62,6,9,7
896,92,1,16,9
896,81,1,16,10
897,42,2,22,42
897,37,2,22,2
897,52,2,22,3
897,14,2,22,4
897,55,2,22,5
897,13,2,22,6
898,31,6,7,7
899,45,3,10,7
899,62,3,10,8
899,87,3,10,10
899,69,3,10,69
899,67,3,10,2
899,95,3,10,3
900,21,1,17,4
900,86,1,17,5
900,57,1,17,5
900,48,1,17,6
901,81,1,23,8
901,74,1,23,9
902,73,4,17,9
903,49,3,12,49
903,40,3,12,2
903,25,3,12,3
903,2,3,12,3
903,43,3,12,4
903,45,3,12,6
903,99,3,12,7
905,93,5,14,8
906,52,6,9,9
906,21,6,9,10
906,27,6,9,27
906,12,6,9,2
906,71,6,9,3
906,31,6,9,4
906,7,6,9,4
908,28,0,12,6
909,21,4,15,7
910,42,0,16,7
911,76,2,12,8
912,71,4,14,10
912,79,4,14,79
912,96,4,14,2
912,42,4,14,3
912,97,4,14,4
913,37,2,9,5
913,2,2,9,6
913,42,2,9,7
914,86,1,11,7
914,5,1,11,8
915,0,1,16,10
917,39,1,12,39
919,16,4,11,2
919,82,4,11,3
920,65,1,8,3
920,48,1,8,5
921,14,1,13,6
921,59,1,13,7
921,13,1,13,8
921,97,1,13,9
921,92,1,13,10
921,90,1,13,90
921,43,1,13,2
921,73,1,13,3
922,42,2,15,4
922,61,2,15,5
923,42,2,8,6
924,55,2,17,7
924,99,2,17,8
925,51,1,10,9
925,9,1,10,10
925,82,1,10,82
925,84,1,10,2
925,88,1,10,3
925,75,1,10,4
925,5,1,10,4
925,13,1,10,6
925,57,1,10,7
925,3,1,10,8
927,96,1,12,9
927,99,1,12,10
927,58,1,12,58
927,46,1,12,2
927,55,1,12,3
927,74,1,12,4
927,21,1,12,5
927,83,1,12,5
928,63,3,22,7
929,3,3,13,8
932,87,1,17,9
932,43,1,17,9
932,94,1,17,94
932,65,1,17,1
932,80,1,17,3
933,2,2,6,4
935,42,4,18,5
937,58,4,12,6
937,42,4,12,7
937,54,4,12,7
937,16,4,12,9
938,97,0,10,10
938,21,0,10,21
938,94,0,10,2
938,83,0,10,3
938,31,0,10,4
940,10,5,10,4
940,94,5,10,6
940,76,5,10,7
943,42,5,18,8
943,45,5,18,9
943,30,5,18,10
943,9,5,18,9
943,31,5,18,2
943,27,5,18,3
943,44,5,18,4
943,34,5,18,5
943,53,5,18,6
944,9,0,11,6
945,19,4,10,7
946,38,2,16,8
948,42,1,13,10
948,51,1,13,51
948,55,1,13,2
948,79,1,13,3
948,18,1,13,4
949,42,3,21,4
949,53,3,21,5
949,36,3,21,6
950,93,1,11,8
950,96,1,11,9
950,6,1,11,10
950,53,1,11,53
950,21,1,11,2
950,35,1,11,3
951,42,0,7,4
951,98,0,7,5
951,31,0,7,5
952,54,4,17,7
955,58,0,20,8
955,42,0,20,9
956,42,6,15,10
957,95,1,10,95
957,32,1,10,2
957,96,1,10,3
958,93,1,23,3
958,5,1,23,4
959,21,6,13,6
959,43,6,13,7
959,13,6,13,7
959,83,6,13,8
959,32,6,13,9
959,60,6,13,60
959,34,6,13,2
960,13,5,18,3
960,39,5,18,4
961,27,2,14,5
961,73,2,14,6
961,80,2,14,6
962,24,1,8,7
962,46,1,8,9
962,42,1,8,10
962,96,1,8,96
963,57,0,19,2
964,35,0,11,3
965,21,0,21,4
965,10,0,21,4
965,31,0,21,6
965,95,0,21,7
965,68,0,21,8
965,80,0,21,9
965,60,0,21,9
966,89,5,16,89
966,76,5,16,2
966,31,5,16,3
966,40,5,16,4
966,25,5,16,5
968,21,5,17,6
968,79,5,17,7
969,42,0,8,8
970,42,0,8,9
970,80,0,8,10
970,34,0,8,34
970,99,0,8,2
970,96,0,8,3
970,97,0,8,4
970,71,0,8,5
970,57,0,8,6
970,15,0,8,7
970,88,0,8,8
970,14,0,8,9
971,0,4,10,10
973,3,1,7,3
974,66,1,14,2
974,88,1,14,2
974,17,1,14,3
974,31,1,14,4
974,65,1,14,5
974,51,1,14,6
974,59,1,14,7
974,18,1,14,8
976,42,0,18,10
976,52,0,18,52
976,60,0,18,2
976,82,0,18,3
976,7,0,18,3
976,84,0,18,4
977,24,6,17,6
977,42,6,17,7
977,10,6,17,7
977,86,6,17,8
978,78,5,16,9
978,45,5,16,45
978,52,5,16,1
978,95,5,16,2
978,38,5,16,3
978,59,5,16,4
978,31,5,16,5
980,94,1,17,7
981,19,5,13,8
981,21,5,13,9
981,94,5,13,10
981,71,5,13,71
982,42,1,20,2
982,99,1,20,3
982,95,1,20,3
984,6,4,21,5
984,11,4,21,5
984,17,4,21,7
984,53,4,21,7
984,21,4,21,9
986,20,2,11,10
986,16,2,11,16
986,24,2,11,2
986,83,2,11,3
986,98,2,11,4
986,80,2,11,5
986,78,2,11,6
987,58,4,9,6
987,23,4,9,7
991,40,5,16,9
992,94,0,12,10
992,46,0,12,46
992,21,0,12,2
993,19,0,9,3
993,96,0,9,4
993,14,0,9,5
993,43,0,9,6
993,35,0,9,7
993,88,0,9,8
993,95,0,9,9
993,64,0,9,10
993,68,0,9,68
993,4,0,9,1
993,81,0,9,3
994,69,5,16,4
994,83,5,16,5
994,78,5,16,6
994,42,5,16,7
994,44,5,16,8
994,13,5,16,8
994,24,5,16,10
994,97,5,16,97
996,82,1,15,1
997,34,1,13,3
998,21,0,17,4
998,44,0,17,5
998,92,0,17,5
1000,70,1,17,6
1001,84,4,16,8
1002,21,2,12,9
1002,94,2,12,10
1002,17,2,12,17
1002,57,2,12,2
1002,51,2,12,3
1002,26,2,12,4
1002,77,2,12,5
1002,23,2,12,6
1002,9,2,12,7
1002,86,2,12,8
1002,74,2,12,9
1002,27,2,12,10
1002,59,2,12,59
1002,41,2,12,2
1002,76,2,12,3
1002,43,2,12,4
1002,38,2,12,5
1002,88,2,12,5
1003,71,2,19,7
1003,53,2,19,8
1003,49,2,19,9
1004,76,3,13,9
1004,34,3,13,34
1004,59,3,13,2
1005,94,2,14,3
1005,52,2,14,4
1005,70,2,14,5
1006,93,3,16,6
1006,3,3,16,6
1006,58,3,16,7
1006,95,3,16,8
1007,60,1,16,10
1007,21,1,16,21
1007,8,1,16,2
1007,47,1,16,3
1007,86,1,16,3
1007,25,1,16,5
1007,96,1,16,6
1007,32,1,16,7
1007,76,1,16,7
1007,43,1,16,9
1009,34,3,15,9
1009,98,3,15,98
1009,39,3,15,1
1010,42,4,14,3
1010,36,4,14,4
1010,75,4,14,5
1010,52,4,14,6
1011,31,1,15,7
1011,27,1,15,7
1011,85,1,15,8
1012,9,0,18,9
1013,55,3,15,55
1013,31,3,15,2
1013,94,3,15,3
1013,36,3,15,4
1013,42,3,15,5
1013,4,3,15,5
1015,98,0,14,7
1015,61,0,14,7
1017,42,1,17,9
1017,36,1,17,10
1017,38,1,17,38
1017,95,1,17,2
1018,6,2,16,3
1018,84,2,16,3
1018,34,2,16,5
1018,79,2,16,6
1018,94,2,16,7
1019,42,1,9,7
1019,41,1,9,9
1022,34,0,12,10
1022,72,0,12,72
1022,59,0,12,2
1022,97,0,12,3
1022,93,0,12,3
1023,42,1,6,4
1024,21,5,16,6
1024,87,5,16,7
1024,33,5,16,8
1024,98,5,16,9
1024,41,5,16,10
1024,7,5,16,7
1025,42,1,16,1
1025,57,1,16,2
1025,95,1,16,3
1025,24,1,16,4
1026,2,4,10,6
1026,89,4,10,7
1026,5,4,10,8
1026,95,4,10,9
1026,16,4,10,10
1026,78,4,10,78
1028,42,1,8,2
1028,89,1,8,3
1029,60,5,22,4
1029,93,5,22,5
1029,15,5,22,6
1030,0,6,12,7
1031,34,1,19,7
1032,53,1,15,9
1032,7,1,15,10
1032,86,1,15,86
1032,27,1,15,1
1032,82,1,15,3
1032,12,1,15,3
1033,53,4,14,5
1033,21,4,14,6
1033,59,4,14,7
1033,34,4,14,8
1034,9,6,7,9
1034,96,6,7,10
1034,93,6,7,93
1034,42,6,7,2
1035,94,5,10,2
1036,16,0,12,4
1036,31,0,12,4
1037,79,4,12,5
1037,56,4,12,7
1037,45,4,12,8
1037,44,4,12,9
1038,47,1,13,10
1038,42,1,13,42
1038,12,1,13,2
1038,5,1,13,2
1039,88,5,18,4
1039,86,5,18,5
1039,9,5,18,6
1039,27,5,18,6
1040,42,1,7,8
1040,31,1,7,9
1041,42,4,11,10
1041,37,4,11,37
1041,27,4,11,2
1041,12,4,11,3
1042,42,1,17,4
1042,63,1,17,5
1042,57,1,17,6
1043,29,0,16,7
1043,45,0,16,8
1043,9,0,16,8
1043,40,0,16,10
1043,56,0,16,56
1043,50,0,16,1
1043,79,0,16,3
1043,66,0,16,3
1044,78,3,9,5
1044,57,3,9,5
1045,31,1,19,7
1048,45,5,0,8
1049,42,1,20,9
1051,25,0,15,10
1051,86,0,15,86
1052,5,0,19,2
1053,5,2,18,3
1053,21,2,18,4
1053,59,2,18,5
1053,6,2,18,6
1054,25,4,13,7
1054,76,4,13,7
1054,71,4,13,8
1055,64,5,20,9
1056,95,5,14,95
1059,99,4,1,1
1060,29,4,10,2
1060,23,4,10,4
1060,45,4,10,5
1060,38,4,10,5
1060,40,4,10,6
1060,43,4,10,7
1060,88,4,10,8
1060,62,4,10,10
1060,94,4,10,94
1060,27,4,10,2
1061,79,0,11,3
1065,47,1,10,3
1065,7,1,10,4
1066,68,1,9,6
1066,42,1,9,7
1066,29,1,9,8
1066,55,1,9,9
1067,72,5,12,10
1067,42,5,12,42
1068,55,1,16,2
1068,32,1,16,3
1068,83,1,16,3
1071,60,0,12,4
1071,94,0,12,5
1073,42,6,9,7
1073,94,6,9,8
1073,4,6,9,9
1075,42,3,0,9
1077,21,6,9,21
1077,31,6,9,2
1078,39,5,14,3
1078,42,5,14,4
1078,11,5,14,5
1079,6,1,19,6
1079,12,1,19,6
1079,79,1,19,8
1079,54,1,19,8
1080,31,0,11,10
1080,18,0,11,18
1080,46,0,11,2
1080,20,0,11,3
1081,24,0,8,4
1081,41,0,8,4
1081,52,0,8,5
1081,92,0,8,6
1084,63,0,12,8
1084,43,0,12,9
1085,94,6,16,9
1085,95,6,16,95
1085,65,6,16,1
1085,4,6,16,2
1085,14,6,16,3
1085,97,6,16,4
1085,66,6,16,5
1085,43,6,16,6
1085,3,6,16,7
1086,45,3,15,9
1087,31,3,18,10
1087,75,3,18,75
1087,54,3,18,1
1088,90,0,11,3
1088,89,0,11,4
1088,53,0,11,5
1088,40,0,11,6
1089,96,4,9,6
1089,86,4,9,7
1089,27,4,9,9
1089,31,4,9,10
1089,14,4,9,14
1089,21,4,9,2
1090,35,4,14,2
1090,38,4,14,4
1092,98,3,11,5
1092,5,3,11,6
1094,9,6,15,7
1094,43,6,15,8
1094,76,6,15,8
1094,2,6,15,9
1094,71,6,15,71
1095,66,1,13,1
1095,65,1,13,2
1095,94,1,13,4
1095,48,1,13,5
1095,12,1,13,6
1096,60,6,13,7
1096,95,6,13,8
1097,42,4,0,9
1097,57,4,0,10
1097,34,4,0,34
1097,45,4,0,2
1097,94,4,0,3
1097,24,4,0,4
1097,3,4,0,5
1097,93,4,0,6
1098,42,5,15,7
1100,52,6,22,8
1100,88,6,22,9
1100,25,6,22,10
1100,76,6,22,76
1101,2,3,7,2
1102,48,3,12,2
1104,21,1,11,4
1104,24,1,11,5
1105,69,6,9,6
1105,45,6,9,7
1105,3,6,9,8
1105,27,6,9,8
1105,43,6,9,9
1105,66,6,9,66
1105,52,6,9,1
1105,34,6,9,3
1106,94,6,17,4
1106,45,6,17,5
1106,70,6,17,6
1106,34,6,17,7
1107,24,1,11,8
1107,21,1,11,9
1108,55,5,16,10
1108,42,5,16,42
1111,42,0,9,2
1111,61,0,9,2
1111,44,0,9,3
1112,98,1,20,5
1112,53,1,20,6
1112,15,1,20,7
1113,42,3,20,7
1113,47,3,20,8
1114,74,3,10,10
1114,59,3,10,59
1114,86,3,10,2
1115,96,6,14,3
1115,42,6,14,4
1115,78,6,14,5
1115,6,6,14,6
1115,31,6,14,7
1115,76,6,14,8
1115,49,6,14,9
1115,55,6,14,10
1116,94,0,17,94
1116,15,0,17,1
1118,64,2,19,2
1118,42,2,19,4
1119,95,1,14,5
1119,26,1,14,6
1119,48,1,14,7
1119,13,1,14,7
1121,42,4,22,9
1121,7,4,22,10
1121,79,4,22,79
1122,34,2,9,2
1122,74,2,9,3
1122,62,2,9,4
1123,89,2,9,5
1123,42,2,9,6
1123,62,2,9,7
1123,37,2,9,7
1123,48,2,9,9
1124,31,0,12,10
1125,6,4,12,6
1131,35,0,21,2
1131,40,0,21,2
1132,6,3,12,3
1133,42,6,2,5
1133,8,6,2,5
1133,27,6,2,7
1133,12,6,2,7
1133,99,6,2,8
1133,50,6,2,10
1133,53,6,2,53
1133,34,6,2,2
1133,26,6,2,3
1133,17,6,2,4
1135,42,2,7,5
1135,1,2,7,6
1135,55,2,7,7
1135,80,2,7,8
1135,78,2,7,9
1135,36,2,7,10
1135,71,2,7,71
1135,53,2,7,2
1135,88,2,7,3
1136,55,1,16,4
1136,79,1,16,5
1136,9,1,16,6
1136,45,1,16,7
1136,59,1,16,8
1136,87,1,16,9
1136,49,1,16,10
1136,7,1,16,7
1136,40,1,16,2
1136,35,1,16,2
1138,31,3,16,4
1138,89,3,16,5
1138,41,3,16,6
1138,17,3,16,7
1139,42,5,7,8
1139,31,5,7,9
1139,68,5,7,9
1141,41,5,16,41
1141,76,5,16,1
1143,53,0,12,3
1143,73,0,12,3
1143,94,0,12,5
1143,95,0,12,5
1143,43,0,12,7
1143,28,0,12,7
1144,21,2,7,9
1144,83,2,7,10
1144,31,2,7,31
1145,42,5,9,2
1145,58,5,9,3
1145,24,5,9,4
1148,89,1,10,5
1148,7,1,10,6
1148,48,1,10,6
1148,74,1,10,8
1148,3,1,10,8
1148,81,1,10,9
1148,88,1,10,88
1148,57,1,10,1
1149,21,0,13,3
1149,52,0,13,4
1149,6,0,13,5
1149,34,0,13,6
1149,53,0,13,6
1150,42,0,20,8
1151,89,0,1,8
1151,42,0,1,9
1152,73,6,14,73
1154,38,3,14,1
1154,9,3,14,2
1154,16,3,14,3
1154,39,3,14,4
1154,80,3,14,5
1154,86,3,14,6
1154,24,3,14,7
1154,42,3,14,8
1155,96,1,13,10
1155,86,1,13,86
1156,45,3,17,2
1156,25,3,17,3
1156,86,3,17,4
1156,46,3,17,5
1156,99,3,17,6
1156,90,3,17,7
1157,42,6,12,8
1157,63,6,12,9
1158,52,5,20,10
1158,45,5,20,45
1158,68,5,20,2
1159,22,0,10,2
1159,35,0,10,4
1159,31,0,10,5
1163,69,1,12,6
1163,12,1,12,7
1163,60,1,12,8
1163,42,1,12,9
1163,87,1,12,9
1163,78,1,12,78
1164,42,5,19,2
1165,31,5,19,3
1167,70,3,8,4
1168,92,2,14,4
1168,98,2,14,5
1171,94,1,13,7
1171,99,1,13,7
1171,42,1,13,9
1171,37,1,13,10
1171,53,1,13,53
1171,46,1,13,2
1171,31,1,13,3
1171,9,1,13,4
1171,87,1,13,5
1171,33,1,13,6
1171,64,1,13,7
1171,1,1,13,8
1172,69,4,14,8
1172,65,4,14,9
1175,21,2,10,21
1175,97,2,10,2
1175,48,2,10,3
1175,86,2,10,4
1175,57,2,10,4
1177,61,5,9,6
1177,23,5,9,7
1177,52,5,9,8
1177,38,5,9,9
1177,66,5,9,10
1177,86,5,9,86
1179,21,1,10,2
1179,80,1,10,3
1180,98,1,8,3
1180,52,1,8,4
1180,8,1,8,5
1180,31,1,8,6
1182,63,5,11,8
1183,31,6,12,9
1183,21,6,12,10
1184,85,3,13,85
1185,42,5,18,1
